Gene_sybmol,Regulation_gene,Protein,Regulation_protein,Molecule,Regulation_molecule,PMID,Species_1,Species_2,Species_3,remark,source
HLA-DRB1,NA,HLA-DRB1,NA,,,,,,,,
HLA-A,NA,HLA-A2,NA,,,90863,,,,,
HLA-DRB1,NA,HLA-DRB1,NA,,,6332232,,,,,
HLA-DQB1,NA,HLA-DQB1,NA,,,1350648,,,,,
HLA-DQA1,NA,HLA-DQA1,NA,,,1350648,,,,,
HLA-DQA1,NA,HLA-DQA1,NA,,,2576474,,,,,
HLA-DQA1,NA,HLA-DQA1,NA,,,21323541,,,,,
HLA-DQA1,NA,HLA-DQA1,NA,,,23813219,,,,,
HLA-DQB1,NA,HLA-DQB1,NA,,,23813219,,,,,
HLA-DMA,NA,HLA-DMA,NA,,,9271826,,,,,
TAP1,NA,TAP1,NA,,,9271827,,,,,
TNF,NA,TNF,NA,,,17213876,,,,,
SERPINE1,NA,SERPINE1,NA,,,18495745,,,,,
NPHS1,NA,NPHS1,NA,,,20138859,,,,,
IL6,NA,IL6,NA,,,20954977,,,,,
STAT4,NA,STAT4,NA,,,21740896,,,,,
ACE,NA,ACE,NA,,,24157068,,,,,
AGT,NA,AGT,NA,,,24157068,,,,,
NOS3,NA,NOS3,NA,,,24157068,,,,,
PLA2R1,NA,PLA2R1,NA,,,21323541,,,,,
PLA2R1,NA,PLA2R1,NA,,,23813219,,,,,
PLA2R1,NA,PLA2R1,NA,,,20805699,,,,,
PLA2R1,NA,PLA2R1,NA,,,23431073,,,,,
Lrp2,NA,LRP2,NA,,,13645677,Rat,,,,
Lrp2,NA,LRP2,NA,,,372233,Rat,,,,
Lrp2,NA,LRP2,NA,,,6752952,Rat,,,,
Lrp2,NA,LRP2,NA,,,6337231,Rat,,,,
Lrp2,NA,LRP2,NA,,,9410908,Rat,,,,
Lrp2,NA,LRP2,NA,,,8710917,Rat,,,,
Lrp2,NA,LRP2,NA,,,10616840,Rat,,,,
Lrpap1,NA,Lrpap1,NA,,,1280820,Rat,,,,
Lrpap1,NA,Lrpap1,NA,,,7723231,Rat,,,,
Lrpap1,NA,Lrpap1,NA,,,7778686,Rat,,,,
Enpep,NA,ENPEP,NA,,,1740657,Mouse,,,,
MME,NA,MME,NA,,,12087141,,,,,
PLA2R1,NA,PLA2R1,NA,,,19571279,,,,,
PLA2R1,NA,PLA2R1,NA,,,21566055,,,,,
SOD2,NA,SOD1,NA,,,20150532,,,,,
AKR1B1,NA,AKR1B1,NA,,,20150532,,,,,
ENO1,NA,ENO1,NA,,,20150532,,,,,
Col4a3,NA,COL4A3,NA,,,2237139,mouse,,,,
ACE,NA,ACE,NA,,,10505686,pig,,,,
P3H4,NA,P3H4,NA,,,23144993,,,,,
IGHG4,NA,IGHG4,1,,,6383668,,,,,
IGHG4,NA,IGHG4,1,,,8995742,,,,,
IGHG4,NA,IGHG4,1,,,15464186,,,,,
IGHG4,1,IGHG4,1,,,15954921,,,,,B cell
IGHG4,NA,IGHG4,1,,,19571279,,,,,
IGHG4,NA,IGHG4,1,,,20150532,,,,,
IGHG4,NA,IGHG4,1,,,21631322,,,,,
IGHG4,NA,IGHG4,1,,,20151159,,,,,
IGHG1,NA,IGHG1,1,,,6383668,,,,,
IGHG1,NA,IGHG1,1,,,15464186,,,,,
IGHG1,NA,IGHG1,1,,,19571279,,,,,
IGHG1,NA,IGHG1,1,,,20151159,,,,,
IGHG1,NA,IGHG1,1,,,21631322,,,,,
IGHG3,NA,IGHG3,1,,,23123401,,,,,
Ighg1,NA,Ighg1,1,,,2237139,mouees,,,,
Cr1l,NA,Cr1l,-1,,,1861077,Rat,,,,
Cd59,NA,Cd59,-1,,,7534798,Rat,,,,
Cd59a,NA,Cd59a,NA,,,14764738,NTS mouse,,,,
Cd55,NA,Cd55,NA,,,14764738,NTS mouse,,,,
CD46,NA,CD46,NA,,,,speculated,,,,
CFH,NA,CFH,1,,,15331938,,,,,
Cfh,NA,CFH,1,,,12911541,Rat,,,,
C3,NA,C3,1,,,7440718,Rat,,,,
C3,NA,C3,1,,,6383668,,,,,
C3,NA,C3,1,,,22909298,,,,,
C4d,NA,C4d,1,,,2644563,,,,,
C4bp,NA,C4bp,1,,,2644563,,,,,
C4d,NA,C4d,1,,,20151159,,,,,
C4d,NA,C4d,1,,,21938676,,,,,
C4BPA,NA,C4bp,1,,,2644563,,,,,
C4BPB,NA,C4bp,1,,,2644563,,,,,
CFB,NA,CFB,1,,,20151159,,,,,
MBL2,NA,MBL,1,,,10328463,,,,,
MBL2,NA,MBL,1,,,20151159,,,,,
C1QA,NA,C1q,1,,,20151159,,,,,
C1QB,NA,C1q,1,,,20151159,,,,,
C1QC,NA,C1q,1,,,20151159,,,,,
C1QA,NA,C1q,1,,,23328976,,,,,
C1QB,NA,C1q,1,,,23328976,,,,,
C1QC,NA,C1q,1,,,23328976,,,,,
C8a,NA,C8,1,,,3514672,Rat,,,,
C8b,NA,C8,1,,,3514672,Rat,,,,
C8g,NA,C8,1,,,3514672,Rat,,,,
C6,NA,C6,1,,,2672823,Rat,,,,
C5,NA,MAC,1,,,2672823,Rat,,,,
C7,NA,MAC,1,,,2672823,Rat,,,,
C9,NA,MAC,1,,,2672823,Rat,,,,
,,,,DAG,1,2511764,Rat,,,,
,,,,IP3,1,2511764,Rat,,,,
,,,,IP2,1,2511764,Rat,,,,
,,,,AA,1,2511764,Rat,,,,
,,,,Prostaglandin F2alpha,1,2511764,Rat,,,,
,,,,thromboxane A2,1,2511764,Rat,,,,
,,PLC,NA,NA,,2511764,Rat,,,,
,,,,,,,,,,,
Pdgfb,1,PDGFB,1,,,8434653,Rat,,,,
Prkcg,NA,"protein kinase C, gamma",NA,,,7503241,Rat,,,,
Pla2g4a,NA,Cytosolic phospholipase A2,NA,,,7503241,Rat,,,,
,,,,AA,1,7503241,Rat,,,,
,,,,PGE2,1,7503241,Rat,,,,
,,,,DAG,1,7503241,Rat,,,,
Fgf2,1,FGF2,1,,,8675651,Rat,,,,
Mmp9,1,MMP9,1,,,8613533,Rat,,,,
Tgfb2,1,TGF-beta 2,1,,,8807580,Rat,,,,
Tgfb3,1,TGF-beta 3,1,,,8807580,Rat,,,,
Tgfbr1,1,TGF-beta receptor type I,1,,,8807580,Rat,,,,
Tgfbr3,1,TGF-beta receptor type II,1,,,8807580,Rat,,,,
Col4a3,1,COL4a3,1,,,9625527,Rat,,,,
Col4a5,1,COL4a5,1,,,9625527,Rat,,,,
Col4a4,1,COL4a4,1,,,9625527,Rat,,,,
Col1a1,1,COL1a1,1,,,9625527,Rat,,,,
Col4a1,1,COL4a1,1,,,9625527,Rat,,,,
Col4a2,1,COL4a2,1,,,9625527,Rat,,,,
Actb,NA,Actin beta,1,,,10231439,Rat,,,,
Pxn,NA,Paxillin,1,,,10231439,Rat,,,Phosphorilation up ,
Agrn,NA,agrin,1,,,10446936,Rat,,,,
Ptgs1,1,COX1,1,,,10854230,Rat,,,,
Ptgs2,1,COX2,1,,,10854230,Rat,,,,
,,,,AA,1,10854230,Rat,,,,
,,,,PGE2,1,10854230,Rat,,,,
Rela,NA,P65,1,,,11231347,Rat,,,activated up ,
Nfkb1,NA,P50,1,,,11231347,Rat,,,activated up ,
Mmp9,1,MMP9,1,,,11231347,Rat,,,,
Il1b,1,IL-1 beta,1,,,11231347,Rat,,,,
Mapk8,NA,JNK,NA,,,12193730,Rat,,,phophorilation up ,
,,,,Superoxide,1,12193730,Rat,,,,
Hspa5,1,BIP,1,,,12191998,Rat,,,,
Hsp90b1,1,GRP94,1,,,12191998,Rat,,,,
Pdia4,1,ERP-72,NA,,,12191998,Rat,,,,
Mapk14,NA,P38,0,,,12837681,Rat,,,phophorilation up ,
Mapkapk2,NA,MAPKAPK2,NA,,,12837681,Rat,,,phophorilation up ,
Hspb1,NA,Hsp27,1,,,12837681,Rat,,,,
Egfr,NA,EGFR,NA,,,10550326,Rat,,,phophorilation up ,
Erbb2,NA,Neu,NA,,,10550326,Rat,,,phophorilation up ,
Fgfr2,NA,FGFR2,NA,,,10550326,Rat,,,phophorilation up ,
Met,NA,MET,NA,,,10550326,Rat,,,phophorilation up ,
Mapk1,NA,ERK-2,NA,,,10550326,Rat,,,phophorilation up ,
,,,,AA,1,10550326,Rat,,,,
,,,,PGE2,1,10550326,Rat,,,,
Nphs1,NA,nephrin,-1,,,14633129,Rat,,,,
Tp53,NA,p53,1,,,12639994,Rat,Mouse,,,
Kras,NA,p21,1,,,12639994,Rat,Mouse,,,
Gadd45a,NA,GADD45,1,,,12639994,Rat,Mouse,,,
Chek1,NA,CHK-1,1,,,12639994,Rat,Mouse,,phophorilation up ,
Chek2,NA,CHK-2,1,,,12639994,Rat,Mouse,,phophorilation up ,
Mapk1,NA,ERK-2,NA,,,12639994,Rat,Mouse,,phophorilation up ,
Mapk3,NA,ERK-1,NA,,,12639994,Rat,Mouse,,phophorilation up ,
Hpse,NA,heparanase,1,,,14694159,Rat,,,,
Mapk3,NA,ERK-1,NA,,,15855657,Rat,,,phophorilation up ,
Mapk1,NA,ERK-2,NA,,,15855657,Rat,,,phophorilation up ,
Mapkapk2,NA,MAPKAPK2,NA,,,15855657,Rat,,,phophorilation up ,
Pla2g4a,NA,cPLA2,NA,,,15855657,Rat,,,phophorilation up ,
Nphs1,-1,Nephrin,-1,,,15882266,Rat,,,,
Nphs2,-1,Podocin,-1,,,15882266,Rat,,,,
Cd2ap,-1,CD2AP ,-1,,,15882266,Rat,,,,
Trpc6,NA,TRPC6,1,,,17167110,Rat,mouse,human,,
Mapk3,NA,ERK-1,0,,,24194522,,,,phophorilation up ,
Mapk1,NA,ERK-2,0,,,24194522,,,,phophorilation up ,
Camk2a,NA,CaMKII,0,,,24194522,,,,phophorilation up ,
TRPC6,NA,TRPC6,1,,,24194522,,,,,
Ifng,1,IFN-gamma,NA,,,9815255,Rat,,,,infiltrated cells
Lta,1,TNF-beta,NA,,,9815255,Rat,,,,infiltrated cells
Gzmb,1,GrB,NA,,,9815255,Rat,,,,infiltrated cells
Prf1,1,Peforin,NA,,,9815255,Rat,,,,infiltrated cells
Il10,1,IL-10,NA,,,9815255,Rat,,,,infiltrated cells
Il12b,1,IL-12,NA,,,9815255,Rat,,,,infiltrated cells
Tnf,1,TNFalpha,NA,,,9815255,Rat,,,,infiltrated cells
Nos2,1,iNOS,NA,,,9815255,Rat,,,,infiltrated cells
Itga3,NA,alpha 3-integrin,-1,,,19662603,Rat,,,,podocyte
Actb,NA,Actin,1,,,19662603,Rat,,,,podocyte
C3,NA,C3,1,,,7901586,Human,,,,
C3,1,C3,1,,,10620195,Human,,,,cortical tubular 
C3,1,C3,NA,,,10620195,Human,,,,glomerular parietal epithelial 
CR1,NA,CR1,-1,,,11135068,Human,,,,podcyte
Cyp2b1,0,CYP2B1,-1,,,20947506,Rat,,,,GEC
Gsn,0,gelsolin ,-1,,,20947506,Rat,,,,GEC
CXCR1,NA,CXCR1,1,,,12055238,Human,,,,podocyte
CXCR3,NA,CXCR3,1,,,12055238,Human,,,,podocyte
CXCR5,NA,CXCR5,1,,,12055238,Human,,,,podocyte
BCAR1,NA,P130CAS,1,,,9422981,Human,,,,podocyte
ITGA2,NA,alpha 2 integrin ,1,,,9422981,Human,,,,podocyte
ITGA5,NA,alpha 5 integrin ,1,,,9422981,Human,,,,podocyte
VCAM1,NA,VCAM-1,-1,,,9551397,Human,,,,glomerular parietal epithelial 
VCAM1,NA,VCAM-1,1,,,9551397,Human,,,,interstitium
Pecam1,NA,PECAM-1,1,,,9551397,Human,,,,interstitium
Pecam1,NA,PECAM-1,-1,,,9551397,Human,,,,glomerular endothelial cells 
SELE,NA,E-selectin,1,,,9551397,Human,,,,Interstitial peritubular capillaries 
SELE,NA,E-selectin,1,,,9551397,Human,,,,glomerular endothelial cells 
ICAM1,NA,ICAM1,1,,,9551397,Human,,,,interstitial mononuclear cells
ICAM1,NA,ICAM1,1,,,9551397,Human,,,,tubular
ITGAL,NA,LFA-1,1,,,9551397,Human,,,,interstitial mononuclear cells
ITGB2,NA,MAC-1,1,,,9551397,Human,,,,interstitial mononuclear cells
TNF,NA,TNF-alpha,1,,,9551397,Human,,,,Urine
CMIP,1,c-Mip,1,,,23302718,Human,Rat,,,podocyte
RHOA,NA,RhoA,1,,,23302718,Human,Rat,,,podocyte
ILK,1,ILK,1,,,23302718,Human,Rat,,,podocyte
DAPK1,1,DAPK,1,,,23302718,Human,Rat,,,podocyte
SYNPO,NA,synaptopodin,-1,,,23302718,Human,Rat,,,podocyte
Kras,NA,Ras,NA,,,19138568,Rat,,,,
LAMA1,NA,laminin A chain,1,,,10050082,Human,,,,
CXCL16,NA,CXCL16,1,,,19435795,Human,,,,glomeruli
ADAM10,NA,ADAM10,-1,,,19435795,Human,,,,glomeruli
APOB,NA,ox-LDL,1,,,19435795,Human,,,,glomeruli
ADAM17,NA,ADAM17,1,,,19435795,Human,,,,glomeruli
ITGB1,NA,Beta 1 integrin,NA,,,10383701,Human,,,redistribution,podocyte
VCL,NA,Vinculin,NA,,,10383701,Human,,,redistribution,podocyte
PXN,NA,Paxillin,NA,,,10383701,Human,,,redistribution,podocyte
TLN1,NA,Talin,NA,,,10383701,Human,,,redistribution,podocyte
NPHS1,NA,nephrin,-1,,,11337370,Human,,,redistribution,podocyte
Ptpro,-1,GLEPP1,NA,,,17457373,Rat,,,,podocyte
Cd80,1,B7.1,NA,,,17457373,Rat,,,,podocyte
Cd81,1,B7.1,NA,,,17457373,Rat,,,,infiltrated cells
Nphs1,-1,nephrin,NA,,,17457373,Rat,,,,podocyte
Fat1,-1,FAT1,NA,,,17457373,Rat,,,,podocyte
Col4a3,-1,COL4A3,NA,,,17457373,Rat,,,,podocyte
Col4a4,-1,COL4A4,NA,,,17457373,Rat,,,,podocyte
Agrn,-1,agrin,NA,,,17457373,Rat,,,,podocyte
Wt1,-1,WT1,-1,,,17457373,Rat,,,,podocyte
Lmx1b,-1,LMX1B,NA,,,17457373,Rat,,,,podocyte
Lrp2,-1,Megalin,NA,,,17457373,Rat,,,,podocyte
Itgb1,-1,Beta 1-Integrin,NA,,,17457373,Rat,,,,podocyte
Vegfa,-1,VEGFA,NA,,,17457373,Rat,,,,podocyte
Zhx1,-1,ZHX1,-1,,,17457373,Rat,,,,podocyte
Zhx2,1,ZHX2,1,,,17457373,Rat,,,,podocyte
Zhx3,1,ZHX3,1,,,17457373,Rat,,,,podocyte
Ptprc,1,CD45,NA,,,17457373,Rat,,,,infiltrated cells
Angpt1,-1,Angiopoietin 1,NA,,,17457373,Rat,,,,infiltrated cells
Podxl,-1,Podocalyxin,NA,,,17457373,Rat,,,,infiltrated cells
Dag1,-1,Dystroglycan,NA,,,17457373,Rat,,,,infiltrated cells
NOTCH1,NA,NOTCH1,1,,,20531454,Human,,,,podocyte
NOTCH2,NA,NOTCH2,1,,,20531454,Human,,,,podocyte
JAG1,NA,JAGGED1,1,,,20531454,Human,,,,podocyte
NRP2,1,NRP2,NA,,,19736548,Human,,,,intersitium
ITGA3,NA,integrin alpha 3,-1,,,11773463,Human,,,,glomeruli
ITGA3,NA,integrin alpha 3,1,,,11773463,Human,,,,tubular cells
ICAM1,NA,ICAM1,-1,,,11773463,Human,,,,glomeruli
ICAM1,NA,ICAM1,1,,,11773463,Human,,,,tubular cells
HLA-DRB1,NA,HLA-DRB1,1,,,11773463,Human,,,,intersitial infiltrated cell
CD3E,NA,CD3,1,,,11773463,Human,,,,intersitial infiltrated cell
CD68,NA,CD68,1,,,11773463,Human,,,,intersitial infiltrated cell
ITGB2,NA,CD18,1,,,11773463,Human,,,,intersitial infiltrated cell
C8A,NA,C8,1,,,11773464,Human,,,,tubular
C8B,NA,C8,1,,,11773465,Human,,,,
C8G,NA,C8,1,,,11773466,Human,,,,
C6,NA,C6,1,,,11773467,Human,,,,
C5,NA,MAC,1,,,11773468,Human,,,,
C7,NA,MAC,1,,,11773469,Human,,,,
C9,NA,MAC,1,,,11773470,Human,,,,
Hbegf,1,HB-EGF ,1,,,9573530,Rat,,,,glomeruli
TNF,NA,TNFalpha,1,,,9443093,Human,,,,Serum
FN1,NA,Fibronectin,1,,,9443093,Human,,,,Serum
IL10,NA,IL10,1,,,12053062,Human,,,,IL10 producing CD4+ T cell
SERPINE1,1,PAI1,NA,,,11920334,Human,,,,glomeruli
Des,NA,desmin,1,,,20375980,Rat,,,,podocyte
LCN2,NA,NGAL,1,,,18753796,Human,,,,Urine
Uchl1,1,UCHL1,1,,,21514420,Rat,Mouse,,,podocyte
Rps27a,NA,Ubiquitin,1,,,21514420,Rat,Mouse,,,podocyte
IL10,1,IL10,NA,,,15954921,Human,,,,PBMC
IL13,1,IL13,NA,,,15954921,Human,,,,PBMC
FCGRT,0,FCRn,1,,,22455882,Human,Rat,,,podocyte
MMP2,NA,MMP2,1,,,17186329,Human,,,,serum
MMP2,NA,MMP2,1,,,17186329,Human,,,,glomerular capillary loop 
MMP2,NA,MMP2,1,,,17186329,Human,,,,mesangium
MMP9,NA,MMP9,1,,,17186329,Human,,,,plasma
TIMP1,NA,TIMP1,1,,,17186329,Human,,,,serum
TGFB1,NA,TGF beta 1,1,,,17186329,Human,,,,glomerular capillary loop 
PDGFC,1,PDGFC,1,,,12707385,Human,,,,podocyte
Synpo,NA,SYNAPTOPODIN,1,,,20007346,Rat,,,,parietal epithelial cell
Wt1,NA,WT1,1,,,20007346,Rat,,,,parietal epithelial cell
PLA2G6,NA,iPLA2 beta,NA,,,18171998,Human,,,,
PNPLA8,NA,iPLA2 gamma,NA,,,18171998,Human,,,,
,,,,AA,1,18171998,Human,,,,
,,,,PGE2,1,18171998,Human,,,,
CCL2,1,MCP1,1,,,10620196,Human,,,,tubular epithelial cells
CCL5,1,RANTEs,1,,,10620196,Human,,,,tubular epithelial cells
SPP1,NA,OPN,1,,,10620196,Human,,,,tubular epithelial cells
TGFB1,1,TGF beta 1,NA,,,10620196,Human,,,,tubular epithelial cells
PDGFB,1,PDGF-BB,1,,,10620196,Human,,,,tubular epithelial cells
NFKB1,NA,p50,1,,,11576350,Human,,,activated,
RELA,NA,p65,1,,,11576350,Human,,,activated,
JUN,NA,AP-1,1,,,11576350,Human,,,activated,
FOS,NA,AP-1,1,,,11576350,Human,,,activated,
CCL2,1,MCP1,1,,,11576350,Human,,,,tubular epithelial cells
CCL5,1,RANTEs,1,,,11576350,Human,,,,tubular epithelial cells
SPP1,NA,OPN,1,,,11576350,Human,,,,tubular epithelial cells
CCL2,1,MCP1,1,,,11576350,Human,,,,glomeruli
CCL5,1,RANTEs,1,,,11576350,Human,,,,glomeruli
SPP1,NA,OPN,1,,,11576350,Human,,,,glomeruli
TGFB1,1,TGF beta 1,NA,,,11576350,Human,,,,tubular epithelial cells
IL4,NA,IL4,1,,,14767012,Human,,,,peripheral Th cell
DES,NA,Desmin,1,,,17722705,Human,,,,podocyte
NPHS1,NA,nephrin,-1,,,17722706,Human,,,,podocyte
TGFB1,1,TGF beta 1,NA,,,10547606,Human,,,,GECs
COL4A1,1,COL4A1,NA,,,10547606,Human,,,,GECs
COL4A4,1,COL4A4,NA,,,10547606,Human,,,,GECs
FN1,1,Fibronectin,NA,,,10547606,Human,,,,GECs
,1,S-Laminin,NA,,,10547606,Human,,,,GECs
